file,page,text,font_size,is_bold,x0,y0,color,is_italic,casing,text_length,is_underline,font_family,stopword_ratio
test6.pdf,0,12251.3 and 17012.5 to the Welfare and Institutions (W&I) Code to implement the CalWORKS,12.0,False,72.0,579.64794921875,#000000,False,mixed,88,True,TimesNewRomanPSMT,0.4117647058823529
test6.pdf,0,cash aid component of the federal drug felony law.  Key provisions of the state law are:,12.0,False,72.0,593.6279296875,#000000,False,mixed,88,True,TimesNewRomanPSMT,0.3125
test6.pdf,0,∃,12.0,False,72.0,621.0,#000000,False,mixed,1,False,SymbolMT,0.0
test6.pdf,0,"The individual must have been convicted in state or federal court after December 31,",12.0,False,108.0,622.3679809570312,#000000,False,mixed,84,True,TimesNewRomanPSMT,0.42857142857142855
test6.pdf,0,"1997 (for a drug felony committed on or after August 22, 1996).",12.0,False,108.0,636.3479614257812,#000000,False,mixed,63,True,TimesNewRomanPSMT,0.4166666666666667
test6.pdf,0,∃,12.0,False,72.0,663.7200317382812,#000000,False,mixed,1,False,SymbolMT,0.0
test6.pdf,0,The disqualifying drug felony includes any plea of guilty or no contest.,12.0,False,108.0,665.0880126953125,#000000,False,sentence,72,True,TimesNewRomanPSMT,0.4166666666666667
test6.pdf,0,County Alcohol and,12.0,False,72.0,693.0479736328125,#000000,False,mixed,18,True,TimesNewRomanPSMT,0.3333333333333333
test6.pdf,0,-2-,12.0,False,299.02801513671875,693.0479736328125,#000000,False,mixed,3,True,TimesNewRomanPSMT,0.0
test6.pdf,1,Drug Program Administrators,12.0,False,72.0,36.58802795410156,#000000,False,capitalized,27,True,TimesNewRomanPSMT,0.0
test6.pdf,1,Residential Treatment Providers,12.0,False,72.0,50.56800842285156,#000000,False,capitalized,31,True,TimesNewRomanPSMT,0.0
test6.pdf,1,∃,12.0,False,72.0,91.91998291015625,#000000,False,mixed,1,False,SymbolMT,0.0
test6.pdf,1,Other family members remain eligible for CalWORKS cash aid.,12.0,False,108.0,93.28797912597656,#000000,False,mixed,59,True,TimesNewRomanPSMT,0.2222222222222222
test6.pdf,1,∃,12.0,False,72.0,120.65997314453125,#000000,False,mixed,1,False,SymbolMT,0.0
test6.pdf,1,The ineligible convicted drug felon who lives with his/her CalWORKS family is also,12.0,False,108.0,122.02796936035156,#000000,False,mixed,82,True,TimesNewRomanPSMT,0.42857142857142855
test6.pdf,1,ineligible for nonhealth care benefits.  These benefits are County Aid and Relief to,12.0,False,108.0,136.00794982910156,#000000,False,mixed,84,True,TimesNewRomanPSMT,0.38461538461538464
test6.pdf,1,Indigents.,12.0,False,108.0,149.98793029785156,#000000,False,capitalized,10,True,TimesNewRomanPSMT,0.0
test6.pdf,1,∃,12.0,False,72.0,177.3599853515625,#000000,False,mixed,1,False,SymbolMT,0.0
test6.pdf,1,Counties must issue vouchers or vendor payments for at least rent and utilities to an,12.0,False,108.0,178.7279815673828,#000000,False,sentence,85,True,TimesNewRomanPSMT,0.4
test6.pdf,1,eligible family if the family includes a member who is ineligible due to a drug felony,12.0,False,108.0,192.7079620361328,#000000,False,mixed,86,True,TimesNewRomanPSMT,0.4375
test6.pdf,1,conviction.,12.0,False,108.0,206.6879425048828,#000000,False,mixed,11,True,TimesNewRomanPSMT,0.0
test6.pdf,1,IMPLEMENTATION OF THE CALWORKS CASH AID PROVISIONS OF,12.0,True,72.0,234.82801818847656,#000000,False,all_caps,53,True,TimesNewRomanPS-BoldMT,0.375
test6.pdf,1,THE NEW DRUG FELONY LAW,12.0,True,72.0,248.8679962158203,#000000,False,all_caps,23,True,TimesNewRomanPS-BoldMT,0.2
test6.pdf,1,New California W&I section 12251.3 specifies that individuals applying for CalWORKS,12.0,False,108.0,276.7080078125,#000000,False,mixed,83,True,TimesNewRomanPSMT,0.23076923076923078
test6.pdf,1,"cash aid on or after January 1, 1998 will be determined ineligible if they were convicted in state",12.0,False,72.0,290.6880187988281,#000000,False,mixed,98,True,TimesNewRomanPSMT,0.5
test6.pdf,1,"or federal court on or after January 1, 1998 for a drug felony committed on or after",12.0,False,72.0,304.66802978515625,#000000,False,mixed,84,True,TimesNewRomanPSMT,0.5294117647058824
test6.pdf,1,"August 22, 1996.  Continuing CalWORKS recipients (i.e., families that were approved for and",12.0,False,72.0,318.64801025390625,#000000,False,mixed,91,True,TimesNewRomanPSMT,0.35714285714285715
test6.pdf,1,"already receiving cash aid before January 1, 1998) will be asked about their drug felony",12.0,False,72.0,332.6280212402344,#000000,False,mixed,88,True,TimesNewRomanPSMT,0.3333333333333333
test6.pdf,1,convictions at the next annual redetermination.  Any individual(s) with a disqualifying drug,12.0,False,72.0,346.6080322265625,#000000,False,mixed,92,True,TimesNewRomanPSMT,0.46153846153846156
test6.pdf,1,felony will not be eligible for CalWORKS cash aid.  Cash aid for other family members will not,12.0,False,72.0,360.5880432128906,#000000,False,mixed,94,True,TimesNewRomanPSMT,0.47058823529411764
test6.pdf,1,be affected.,12.0,True,72.0,374.56805419921875,#000000,False,mixed,12,True,TimesNewRomanPSMT,0.5
test6.pdf,1,NON-HEALTH CARE BENEFITS - COUNTY AID AND RELIEF TO INDIGENTS,12.0,True,72.0,402.76800537109375,#000000,False,all_caps,61,True,TimesNewRomanPS-BoldMT,0.2
test6.pdf,1,New California W&I Code section 17012.5 specifies that the drug felon who is ineligible,12.0,False,108.0,430.6080017089844,#000000,False,mixed,87,True,TimesNewRomanPSMT,0.3125
test6.pdf,1,"for cash aid under CalWORKS, and is a member of a family receiving aid, shall also be",12.0,False,72.0,444.5880126953125,#000000,False,mixed,85,True,TimesNewRomanPSMT,0.47058823529411764
test6.pdf,1,ineligible for non-health care benefits.  Non-health care benefits are County Aid and Relief to,12.0,False,72.0,458.5680236816406,#000000,False,mixed,95,True,TimesNewRomanPSMT,0.25
test6.pdf,1,Indigents (called Αgeneral assistance≅ in some counties).  This new section of state law will also,12.0,False,72.0,471.96002197265625,#000000,False,mixed,98,True,TimesNewRomanPSMT,0.3333333333333333
test6.pdf,1,"be implemented January 1, 1998.",12.0,False,72.0,487.30804443359375,#000000,False,mixed,31,True,TimesNewRomanPSMT,0.2
test6.pdf,1,IMPLEMENTATION OF THE FOOD STAMP PROVISIONS OF THE,12.0,True,72.0,515.447998046875,#000000,False,all_caps,50,True,TimesNewRomanPS-BoldMT,0.5
test6.pdf,1,NEW DRUG FELONY LAW,12.0,True,72.0,529.4879760742188,#000000,False,all_caps,19,True,TimesNewRomanPS-BoldMT,0.0
test6.pdf,1,The food stamp component of section 115 of PRWORA became effective the date the,12.0,False,108.0,557.3280029296875,#000000,False,mixed,79,True,TimesNewRomanPSMT,0.35714285714285715
test6.pdf,1,"federal law was enacted (August 22, 1996) and has already been implemented by the California",12.0,False,72.0,571.3079833984375,#000000,False,mixed,92,True,TimesNewRomanPSMT,0.4
test6.pdf,1,Department of Social Services.,12.0,False,72.0,585.2879638671875,#000000,False,mixed,30,True,TimesNewRomanPSMT,0.25
test6.pdf,1,County Alcohol and,12.0,False,72.0,655.18798828125,#000000,False,mixed,18,True,TimesNewRomanPSMT,0.3333333333333333
test6.pdf,1,-3-,12.0,False,299.0039978027344,655.18798828125,#000000,False,mixed,3,True,TimesNewRomanPSMT,0.0
test6.pdf,1,Drug Program Administrators,12.0,False,72.0,669.16796875,#000000,False,capitalized,27,True,TimesNewRomanPSMT,0.0
test6.pdf,1,Residential Treatment Providers,12.0,False,72.0,683.14794921875,#000000,False,capitalized,31,True,TimesNewRomanPSMT,0.0
test6.pdf,2,"Beginning September 1, 1997, food stamp applicants are asked to reveal any drug felony",12.0,False,108.0,86.56800842285156,#000000,False,mixed,86,True,TimesNewRomanPSMT,0.21428571428571427
test6.pdf,2,"convictions if the felony was committed on or after August 22, 1996.   Individuals or families",12.0,False,72.0,100.54798889160156,#000000,False,mixed,94,True,TimesNewRomanPSMT,0.4666666666666667
test6.pdf,2,"who were already receiving food stamp benefits prior to September 1, 1997 will be asked about",12.0,False,72.0,114.52796936035156,#000000,False,mixed,93,True,TimesNewRomanPSMT,0.375
test6.pdf,2,their drug felony convictions at the next six-month or annual recertification.  Any individual(s),12.0,False,72.00001525878906,128.50794982910156,#000000,False,mixed,97,True,TimesNewRomanPSMT,0.4
test6.pdf,2,with a disqualifying drug felony will not be eligible for food stamps.  Food stamp benefits for,12.0,False,72.00001525878906,142.48793029785156,#000000,False,mixed,95,True,TimesNewRomanPSMT,0.4375
test6.pdf,2,other family members are not affected.,12.0,False,72.00003051757812,156.46791076660156,#000000,False,mixed,38,True,TimesNewRomanPSMT,0.5
test6.pdf,2,MEDI-CAL BENEFITS,12.0,True,72.0,184.66798400878906,#000000,False,all_caps,17,True,TimesNewRomanPS-BoldMT,0.0
test6.pdf,2,The federal PRWORA law does not restrict eligibility for Medicaid (called Medi-Cal in,12.0,False,108.0,212.5080108642578,#000000,False,mixed,85,True,TimesNewRomanPSMT,0.35714285714285715
test6.pdf,2,California).  Individuals convicted of a drug-related felony who may be otherwise eligible may,12.0,False,72.0,226.4879913330078,#000000,False,mixed,94,True,TimesNewRomanPSMT,0.2857142857142857
test6.pdf,2,apply for full-scope Medi-Cal benefits by submitting an application for Medi-Cal to the county,12.0,False,72.0,240.4679718017578,#000000,False,mixed,94,True,TimesNewRomanPSMT,0.35294117647058826
test6.pdf,2,"welfare office in their county of residence.  Under some circumstances, convicted drug felons",12.0,False,72.0,254.4479522705078,#000000,False,mixed,93,True,TimesNewRomanPSMT,0.38461538461538464
test6.pdf,2,may be eligible for Medi-Cal and not eligible for CalWORKS or county cash aid.,12.0,False,72.0,268.4279479980469,#000000,False,mixed,78,True,TimesNewRomanPSMT,0.4
test6.pdf,2,SURVEY OF NUMBER OF DRUG FELONS,12.0,True,72.0,296.6280212402344,#000000,False,all_caps,31,True,TimesNewRomanPS-BoldMT,0.3333333333333333
test6.pdf,2,The County Alcohol and Drug Program Administrators Association of California,12.0,False,108.0,324.468017578125,#000000,False,mixed,76,True,TimesNewRomanPSMT,0.3
test6.pdf,2,(CADPAAC) has asked the Department of Alcohol and Drug Programs to survey the field in,12.0,False,72.0,338.4480285644531,#000000,False,mixed,86,True,TimesNewRomanPSMT,0.4666666666666667
test6.pdf,2,order to determine the effect of this new drug felony law on publicly funded programs.  A survey,12.0,False,71.99998474121094,352.42803955078125,#000000,False,mixed,96,True,TimesNewRomanPSMT,0.35294117647058826
test6.pdf,2,"form was sent to providers on October 30, 1997.   Results of the survey will be shared with",12.0,False,71.99998474121094,366.4080505371094,#000000,False,mixed,91,True,TimesNewRomanPSMT,0.47058823529411764
test6.pdf,2,CADPAAC.,12.0,False,71.99998474121094,380.3880615234375,#000000,False,all_caps,8,True,TimesNewRomanPSMT,0.0
test6.pdf,2,"Questions regarding the new drug felony law may be directed to Marie Leonard, Program",12.0,False,108.0,408.3480224609375,#000000,False,mixed,85,True,TimesNewRomanPSMT,0.21428571428571427
test6.pdf,2,"and Fiscal Policy Branch,  Program Operations Division, at (916) 322-0495.  Questions or",12.0,False,72.0,422.3280334472656,#000000,False,mixed,88,True,TimesNewRomanPSMT,0.23076923076923078
test6.pdf,2,"comments regarding the survey may be directed to Paul Tanner, Program and Fiscal Policy",12.0,False,72.0,436.30804443359375,#000000,False,mixed,87,True,TimesNewRomanPSMT,0.2857142857142857
test6.pdf,2,"Branch, Program Operations Division, at (916) 445-5719.",12.0,False,72.0,450.2880554199219,#000000,False,mixed,55,True,TimesNewRomanPSMT,0.125
test6.pdf,2,"Sincerely,",12.0,False,72.0,478.2480163574219,#000000,False,capitalized,10,True,TimesNewRomanPSMT,0.0
test6.pdf,2,[Original Signed By],12.0,False,72.0,506.2080383300781,#000000,False,capitalized,20,True,TimesNewRomanPSMT,0.3333333333333333
test6.pdf,2,"GLORIA J. MERK, II",12.0,False,72.0,534.16796875,#000000,False,all_caps,18,True,TimesNewRomanPSMT,0.0
test6.pdf,2,Deputy Director,12.0,False,72.0,548.14794921875,#000000,False,capitalized,15,True,TimesNewRomanPSMT,0.0
test6.pdf,2,Program Operations Division,12.0,False,72.0,562.1279907226562,#000000,False,capitalized,27,True,TimesNewRomanPSMT,0.0
test6.pdf,2,cc:,12.0,False,72.0,604.0679931640625,#000000,False,mixed,3,True,TimesNewRomanPSMT,0.0
test6.pdf,2,"Wagerman Associates, Inc",12.0,False,107.9843978881836,604.0679931640625,#000000,False,capitalized,24,True,TimesNewRomanPSMT,0.0
test6.pdf,2,Director’s Advisory Council,12.0,False,108.0,618.0479736328125,#000000,False,mixed,27,True,TimesNewRomanPSMT,0.25
test8.pdf,0,Fireworks Safety,22.0,False,208.6199951171875,192.3460235595703,#00879C,False,capitalized,16,False,Futura-Heavy,0.0
test8.pdf,0,"Since 1994, fireworks-related injuries have decreased by about one-third.  In",10.5,False,208.6199951171875,228.73052978515625,#231F20,False,mixed,77,True,NewBaskerville-Roman,0.3333333333333333
test8.pdf,0,"1998, the estimated number of people treated in U.S. hospital emergency rooms",10.5,False,208.6199951171875,241.7305908203125,#231F20,False,mixed,77,True,NewBaskerville-Roman,0.3076923076923077
test8.pdf,0,"for these injuries was 8,500, according to a recent study by staff at the U.S.",10.5,False,208.6199951171875,254.73065185546875,#231F20,False,mixed,78,True,NewBaskerville-Roman,0.5294117647058824
test8.pdf,0,Consumer Product Safety Commission (CPSC).1 This is in contrast to an,10.5,False,208.6199951171875,264.20050048828125,#231F20,False,mixed,69,True,NewBaskerville-Roman,0.4166666666666667
test8.pdf,0,"estimated 12,500 fireworks-related injuries in 1994.",10.5,False,208.62020874023438,280.7305908203125,#231F20,False,mixed,52,True,NewBaskerville-Roman,0.125
test8.pdf,0,Special Study,12.0,False,208.6199951171875,307.6659851074219,#00879C,False,capitalized,13,False,Futura-Heavy,0.0
test8.pdf,0,"Each year, in addition to its year-round injury data collection, CPSC staff con-",10.5,False,208.6199951171875,325.7304992675781,#231F20,False,mixed,80,True,NewBaskerville-Roman,0.2857142857142857
test8.pdf,0,ducts a special study of fireworks injuries that occur around the Fourth of July,10.5,False,208.6199951171875,338.7305603027344,#231F20,False,mixed,80,True,NewBaskerville-Roman,0.35714285714285715
test8.pdf,0,holiday.,10.5,False,208.6199951171875,351.7306213378906,#231F20,False,mixed,8,True,NewBaskerville-Roman,0.0
test8.pdf,0,About 60% to 75% of fireworks-related injuries occur during this period.,10.5,False,222.61964416503906,364.7306823730469,#231F20,False,sentence,72,True,NewBaskerville-Roman,0.4166666666666667
test8.pdf,0,The special fireworks study focuses more closely on the kinds of injuries,10.5,False,208.6199951171875,377.7307434082031,#231F20,False,sentence,73,True,NewBaskerville-Roman,0.4166666666666667
test8.pdf,0,associated with fireworks and the types of fireworks involved.,10.5,False,208.6199951171875,390.7308044433594,#231F20,False,mixed,62,True,NewBaskerville-Roman,0.4444444444444444
test8.pdf,0,"For the 1998 study, CPSC staff examined fireworks-related injuries treated in",10.5,False,222.61964416503906,403.7308654785156,#231F20,False,mixed,77,True,NewBaskerville-Roman,0.25
test8.pdf,0,"NEISS hospital emergency rooms between June 23 and July 23, 1998.2 Victims",10.5,False,208.6199951171875,413.20050048828125,#231F20,False,mixed,74,True,NewBaskerville-Roman,0.15384615384615385
test8.pdf,0,were asked to identify the fireworks type from illustrations shown to them at the,10.5,False,208.62017822265625,429.7305603027344,#231F20,False,mixed,81,True,NewBaskerville-Roman,0.5714285714285714
test8.pdf,0,emergency room.,10.5,False,208.62017822265625,442.7306213378906,#231F20,False,mixed,15,True,NewBaskerville-Roman,0.0
test8.pdf,0,Injury Data,12.0,False,208.6199951171875,469.6659851074219,#00879C,False,capitalized,11,False,Futura-Heavy,0.0
test8.pdf,0,"According to the data collected in the special study, children suffered a signifi-",10.5,False,208.6199951171875,487.7304992675781,#231F20,False,sentence,82,True,NewBaskerville-Roman,0.38461538461538464
test8.pdf,0,"cant number of fireworks-related injuries.  In 1998, about 40% of the fireworks-",10.5,False,208.6199951171875,500.7305603027344,#231F20,False,mixed,80,True,NewBaskerville-Roman,0.38461538461538464
test8.pdf,0,related injuries in the special study occurred to children under age 15.  This is,10.5,False,208.6199951171875,513.7306518554688,#231F20,False,mixed,81,True,NewBaskerville-Roman,0.42857142857142855
