file,page,text,font_size,is_bold,x0,y0,color,is_italic,casing,text_length,is_underline,font_family,stopword_ratio,label
file04.pdf,0,PATHWAY OPTIONS,15.308159828186035,False,240.17869567871094,438.1753845214844,#000000,False,all_caps,15,True,Sniglet-Regular,0.0,H1
file04.pdf,0,REGULAR PATHWAY,15.310199737548828,True,117.1802978515625,467.75457763671875,#000000,False,all_caps,15,True,Calibri-Bold,0.0,body
file04.pdf,0,●,11.007583618164062,False,74.78160095214844,502.58599853515625,#000000,False,mixed,1,True,ArialMT,0.0,body
file04.pdf,0,4 credits of Math,11.007583618164062,False,99.43699645996094,502.58599853515625,#000000,False,mixed,17,True,ArialMT,0.25,body
file04.pdf,0,●,11.007583618164062,False,74.78157043457031,516.094970703125,#000000,False,mixed,1,True,ArialMT,0.0,body
file04.pdf,0,4 credits of Science,11.007583618164062,False,99.43699645996094,516.094970703125,#000000,False,mixed,20,True,ArialMT,0.25,body
file04.pdf,0,●,11.007583618164062,False,74.78157043457031,529.60400390625,#000000,False,mixed,1,True,ArialMT,0.0,body
file04.pdf,0,4 credits of STEM-designated electives,11.007583618164062,False,99.43699645996094,529.60400390625,#000000,False,mixed,38,True,ArialMT,0.16666666666666666,body
file04.pdf,0,●,11.007583618164062,False,74.78157043457031,543.113037109375,#000000,False,mixed,1,True,ArialMT,0.0,body
file04.pdf,0,Maintain an overall 2.85 GPA,11.007583618164062,False,99.43699645996094,543.113037109375,#000000,False,mixed,28,True,ArialMT,0.16666666666666666,body
file04.pdf,0,●,11.007583618164062,False,74.78157043457031,556.6220092773438,#000000,False,mixed,1,True,ArialMT,0.0,body
file04.pdf,0,Participate in a minimum of 3 STEM,11.007583618164062,False,99.43699645996094,556.6220092773438,#000000,False,mixed,34,True,ArialMT,0.42857142857142855,body
file04.pdf,0,presentations/conferences each year,11.007583618164062,False,99.437744140625,570.1309814453125,#000000,False,mixed,35,True,ArialMT,0.25,body
file04.pdf,0,with a required minimum total of 12,11.007583618164062,False,99.437744140625,583.6400146484375,#000000,False,mixed,35,True,ArialMT,0.42857142857142855,body
file04.pdf,0,presentations/conferences throughout,11.007583618164062,False,99.437744140625,597.1490478515625,#000000,False,mixed,36,True,ArialMT,0.0,body
file04.pdf,0,the 4 years. *,11.007583618164062,True,99.437744140625,610.657958984375,#000000,False,mixed,14,True,ArialMT,0.3333333333333333,body
file04.pdf,0,●,11.007583618164062,False,74.78231048583984,624.1669921875,#000000,False,mixed,1,True,ArialMT,0.0,body
file04.pdf,0,Join and actively participate in a,11.007583618164062,False,99.43773651123047,624.1669921875,#000000,False,sentence,34,True,ArialMT,0.5,body
file04.pdf,0,STEM-related extracurricular activity or,11.007583618164062,False,99.43848419189453,637.676025390625,#000000,False,sentence,40,True,ArialMT,0.2,body
file04.pdf,0,club every year of attendance. -,11.007583618164062,False,99.43848419189453,651.1849975585938,#000000,False,mixed,32,True,ArialMT,0.2,body
file04.pdf,0,DISTINCTION PATHWAY,15.310199737548828,True,351.7226867675781,467.75457763671875,#000000,False,all_caps,19,True,Calibri-Bold,0.0,body
file04.pdf,0,●,11.007583618164062,False,320.7744140625,484.5746765136719,#000000,False,mixed,1,True,ArialMT,0.0,body
file04.pdf,0,4 credits of Math - At least one math,11.007583618164062,False,345.4298095703125,484.5746765136719,#000000,False,mixed,37,True,ArialMT,0.25,body
file04.pdf,0,course should be an AP Math class.,11.007583618164062,False,345.4305725097656,498.08367919921875,#000000,False,mixed,34,True,ArialMT,0.42857142857142855,body
file04.pdf,0,●,11.007583618164062,False,320.775146484375,511.5926513671875,#000000,False,mixed,1,True,ArialMT,0.0,body
file04.pdf,0,4 credits of Science- At least one,11.007583618164062,False,345.4305725097656,511.5926513671875,#000000,False,mixed,34,True,ArialMT,0.2857142857142857,body
file04.pdf,0,science course should be an AP,11.007583618164062,False,345.43133544921875,525.1016845703125,#000000,False,mixed,30,True,ArialMT,0.5,body
file04.pdf,0,Science class.,11.007583618164062,False,345.43133544921875,538.6107177734375,#000000,False,sentence,14,True,ArialMT,0.0,body
file04.pdf,0,●,11.007583618164062,False,320.7759094238281,552.1196899414062,#000000,False,mixed,1,True,ArialMT,0.0,body
file04.pdf,0,4 credits of STEM-designated electives,11.007583618164062,False,345.43133544921875,552.1196899414062,#000000,False,mixed,38,True,ArialMT,0.16666666666666666,body
file04.pdf,0,- One must be a Computer,11.007583618164062,False,345.4320983886719,565.628662109375,#000000,False,mixed,24,True,ArialMT,0.4,body
file04.pdf,0,Science/Technology Class,11.007583618164062,False,345.4320983886719,579.1376953125,#000000,False,capitalized,24,True,ArialMT,0.0,body
file04.pdf,0,●,11.007583618164062,False,320.7766418457031,592.646728515625,#000000,False,mixed,1,True,ArialMT,0.0,body
file04.pdf,0,Maintain an overall 3.5 GPA,11.007583618164062,False,345.43206787109375,592.646728515625,#000000,False,mixed,27,True,ArialMT,0.16666666666666666,body
file04.pdf,0,●,11.007583618164062,False,320.7766418457031,606.1557006835938,#000000,False,mixed,1,True,ArialMT,0.0,body
file04.pdf,0,Participate in a minimum of 3 STEM,11.007583618164062,False,345.43206787109375,606.1557006835938,#000000,False,mixed,34,True,ArialMT,0.42857142857142855,body
file04.pdf,0,presentations/conferences a year with a,11.007583618164062,False,345.4328308105469,619.6646728515625,#000000,False,mixed,39,True,ArialMT,0.5,body
file04.pdf,0,required minimum total of 12,11.007583618164062,False,345.4328308105469,633.1737060546875,#000000,False,mixed,28,True,ArialMT,0.2,body
file04.pdf,0,presentations/conferences throughout,11.007583618164062,False,345.4328308105469,646.6827392578125,#000000,False,mixed,36,True,ArialMT,0.0,body
file04.pdf,0,the 4 years.,11.007583618164062,False,345.4328308105469,660.1917114257812,#000000,False,mixed,12,True,ArialMT,0.3333333333333333,body
file04.pdf,0,●,11.007583618164062,False,320.77740478515625,673.70068359375,#000000,False,mixed,1,True,ArialMT,0.0,body
file04.pdf,0,Join and actively participate in a,11.007583618164062,False,345.4328308105469,673.70068359375,#000000,False,sentence,34,True,ArialMT,0.5,body
file04.pdf,0,STEM-related extracurricular activity or,11.007583618164062,False,345.43359375,687.209716796875,#000000,False,sentence,40,True,ArialMT,0.2,body
file04.pdf,0,club every year of attendance.,11.007583618164062,False,345.43359375,700.71875,#000000,False,mixed,30,True,ArialMT,0.2,body
file04.pdf,0,●,11.007583618164062,False,320.7781677246094,714.2277221679688,#000000,False,mixed,1,True,ArialMT,0.0,body
file04.pdf,0,Either participate in an internship or,11.007583618164062,False,345.43359375,714.2277221679688,#000000,False,sentence,38,True,ArialMT,0.5,body
file04.pdf,0,design and implement a community,11.007583618164062,False,345.4343566894531,727.7366943359375,#000000,False,mixed,32,True,ArialMT,0.4,body
file04.pdf,0,impact project.,11.007583618164062,False,345.4343566894531,741.2457275390625,#000000,False,mixed,15,True,ArialMT,0.0,body
file04.pdf,0,Goals:,14.011449813842773,False,45.41230010986328,182.6382598876953,#000000,False,capitalized,6,True,Sniglet-Regular,0.0,body
file04.pdf,0,"• Inspire keen interest in mathematics, science, engineering, and",11.508949279785156,False,41.384498596191406,210.96881103515625,#000000,False,sentence,65,True,ArialMT,0.25,body
file04.pdf,0,"technology, develop strong scholarship in the subject and",11.508949279785156,False,45.41211700439453,224.78021240234375,#000000,False,mixed,57,True,Calibri,0.375,body
file04.pdf,0,promote the enjoyment of these studies in high school.,11.508949279785156,False,45.41211700439453,238.291015625,#000000,False,mixed,54,True,Calibri,0.4444444444444444,body
file04.pdf,0,• Expose students to potential career opportunities in the field.,11.508949279785156,False,41.384498596191406,251.499267578125,#000000,False,sentence,65,True,ArialMT,0.3333333333333333,body
file04.pdf,0,• Encourage students to pursue higher education and major in,11.508949279785156,False,41.3843994140625,265.01007080078125,#000000,False,sentence,60,True,ArialMT,0.3333333333333333,body
file04.pdf,0,STEM careers.,11.508949279785156,False,45.41211700439453,278.82147216796875,#000000,False,sentence,13,True,Calibri,0.0,body
file04.pdf,0,• Promote interactions with STEM professionals to learn about,11.508949279785156,False,39.682037353515625,292.332275390625,#000000,False,mixed,61,True,Calibri,0.375,body
file04.pdf,0,future opportunities.,11.508949279785156,False,45.41211700439453,305.84307861328125,#000000,False,mixed,21,True,Calibri,0.0,body
file04.pdf,0,• Support field experiences connected to the world outside of,11.508949279785156,False,39.68218994140625,319.3538818359375,#000000,False,sentence,61,True,Calibri,0.3333333333333333,body
file04.pdf,0,the school building.,11.508949279785156,False,45.412269592285156,332.86468505859375,#000000,False,mixed,20,True,Calibri,0.3333333333333333,body
file04.pdf,0,"• Signal to employers, universities, training programs, and",11.508949279785156,False,39.68218994140625,346.37548828125,#000000,False,sentence,59,True,Calibri,0.2857142857142857,body
file04.pdf,0,military that a student has completed a comprehensive course,11.508949279785156,False,45.412269592285156,359.88629150390625,#000000,False,mixed,60,True,Calibri,0.4444444444444444,body
file04.pdf,0,of study in a specialized area.,11.508949279785156,False,45.412269592285156,373.3970947265625,#000000,False,mixed,31,True,Calibri,0.5,body
file04.pdf,0,"• Cultivate transferable work habits such as perseverance, goal",11.508949279785156,False,39.68218994140625,386.90789794921875,#000000,False,sentence,63,True,Calibri,0.25,body
file04.pdf,0,"setting, and self-direction.",11.508949279785156,False,45.412269592285156,400.418701171875,#000000,False,mixed,28,True,Calibri,0.25,body
file05.pdf,0,ADDRESS:,12.401399612426758,False,32.648799896240234,444.2804260253906,#000000,False,all_caps,8,False,Helvetica,0.0,body
file05.pdf,0,TOPJUMP,12.413744926452637,False,131.43539428710938,458.4438171386719,#000000,False,all_caps,7,False,Helvetica,0.0,body
file05.pdf,0,3735 PARKWAY,12.401350021362305,True,114.80590057373047,472.3673400878906,#000000,False,mixed,12,False,Helvetica,0.0,body
file05.pdf,0,"PIGEON FORGE, TN 37863",12.401350021362305,False,81.07898712158203,486.2960205078125,#000000,False,mixed,22,False,Helvetica,0.0,body
file05.pdf,0,(NEAR DIXIE STAMPEDE ON THE PARKWAY),9.401000022888184,False,58.387901306152344,500.79937744140625,#000000,False,all_caps,36,False,Helvetica,0.3333333333333333,body
file05.pdf,0,RSVP: ----------------,26.66584587097168,True,29.48900032043457,523.3318481445312,#000000,False,all_caps,22,True,Helvetica-Bold,0.0,body
file05.pdf,0,CLOSED TOED SHOES ARE REQUIRED FOR CLIMBING,7.2201762199401855,False,62.29779815673828,555.747802734375,#000000,False,all_caps,43,False,Helvetica,0.2857142857142857,body
file05.pdf,0,"PARENTS OR GUARDIANS NOT ATTENDING THE PARTY,",7.229546546936035,False,59.60572814941406,571.8294677734375,#000000,False,all_caps,45,False,Helvetica,0.42857142857142855,body
file05.pdf,0,PLEASE VISIT TOPJUMP.COM TO FILL OUT WAIVER,7.427609920501709,True,65.11520385742188,581.1941528320312,#000000,False,all_caps,43,False,Helvetica,0.25,body
file05.pdf,0,SO YOUR CHILD CAN ATTEND.,7.20074987411499,False,106.7061996459961,590.0763549804688,#000000,False,all_caps,25,False,Helvetica,0.6,body
file05.pdf,0,HOPE To SEE You THERE!,26.402799606323242,True,33.418800354003906,598.6004028320312,#000000,False,mixed,22,False,Helvetica-Bold,0.6,H1
file05.pdf,0,WWW.TOPJUMP.COM,18.025842666625977,False,93.78669738769531,624.4996948242188,#000000,False,all_caps,15,False,Helvetica,0.0,body
file06.pdf,1,Welcome to the “Connecting the Dots” Challenge,20.0,True,72.0250015258789,73.4300308227539,#0F4761,False,mixed,46,False,Calibri-Bold,0.42857142857142855,H1
file06.pdf,1,Rethink Reading. Rediscover Knowledge,14.0,True,72.0250015258789,124.29998779296875,#0F4761,False,capitalized,37,False,Calibri-Bold,0.0,H2
file06.pdf,1,"What if every time you opened a PDF, it didn’t just sit there—it spoke to you,",14.0,False,72.0250015258789,155.54998779296875,#000000,True,mixed,78,False,Calibri,0.6666666666666666,body
file06.pdf,1,"connected ideas, and narrated meaning across your entire library?",14.0,False,72.0250015258789,172.54998779296875,#000000,True,mixed,65,False,Calibri-Italic,0.2222222222222222,body
file06.pdf,1,That’s the future we’re building — and we want you to help shape it.,14.0,True,72.0250015258789,203.83001708984375,#000000,False,sentence,68,False,Calibri,0.6666666666666666,body
file06.pdf,1,"In the Connecting the Dots Challenge, your mission is to reimagine the humble",14.0,True,72.0250015258789,234.83001708984375,#000000,False,mixed,77,False,Calibri,0.5384615384615384,body
file06.pdf,1,"PDF as an intelligent, interactive experience—one that understands structure,",14.0,True,72.0250015258789,251.83001708984375,#000000,False,sentence,77,False,Calibri,0.3,body
file06.pdf,1,"surfaces insights, and responds to you like a trusted research companion.",14.0,True,72.0250015258789,269.08001708984375,#000000,False,mixed,73,False,Calibri-Bold,0.36363636363636365,body
file06.pdf,1,The Journey Ahead,14.0,True,72.0250015258789,300.0999755859375,#0F4761,False,capitalized,17,False,Calibri-Bold,0.3333333333333333,H2
file06.pdf,1,• Round 1:,14.0,True,126.05000305175781,334.3500061035156,#000000,False,sentence,10,False,SymbolMT,0.0,body
file06.pdf,1,Kick things off by building the brains — extract structured outlines from,14.0,False,108.05000305175781,365.3500061035156,#000000,False,sentence,73,False,Calibri,0.36363636363636365,body
file06.pdf,1,"raw PDFs with blazing speed and pinpoint accuracy. Then, power it up",14.0,False,108.05000305175781,382.3699951171875,#000000,False,mixed,68,False,Calibri,0.4166666666666667,body
file06.pdf,1,with on-device intelligence that understands sections and links related,14.0,False,108.05000305175781,399.6199951171875,#000000,False,mixed,71,False,Calibri,0.4,body
file06.pdf,1,ideas together.,14.0,False,108.05000305175781,416.6199951171875,#000000,False,mixed,15,False,Calibri,0.0,body
file06.pdf,1,• Round 2:,14.0,True,126.05000305175781,447.8699951171875,#000000,False,sentence,10,False,SymbolMT,0.0,body
file06.pdf,1,"It’s showtime! Build a beautiful, intuitive reading webapp using Adobe’s",14.0,False,108.05000305175781,478.8999938964844,#000000,False,mixed,72,False,Calibri,0.3333333333333333,body
file06.pdf,1,PDF Embed API. You will be using your Round 1 work to design a,14.0,False,108.05000305175781,495.8999938964844,#000000,False,mixed,62,False,Calibri,0.42857142857142855,body
